20050122:1010,91.0,20.98,3.17,8.07,0.0
20050122:1110,55.0,22.09,3.59,8.34,0.0
20050122:1210,32.0,20.57,4.12,8.0,0.0
20050122:1310,49.0,16.6,4.23,6.83,0.0
20050122:1410,67.0,10.56,3.55,6.41,0.0
20050122:1510,31.0,2.94,2.93,5.31,0.0
20050122:1610,0.0,0.0,2.01,5.03,0.0
20050122:1710,0.0,0.0,1.33,5.17,0.0
20050122:1810,0.0,0.0,0.88,5.38,0.0
20050122:1910,0.0,0.0,0.48,4.83,0.0
20050122:2010,0.0,0.0,0.38,4.97,0.0
20050122:2110,0.0,0.0,0.39,5.24,0.0
20050122:2210,0.0,0.0,0.7,5.45,0.0
20050122:2310,0.0,0.0,0.68,5.31,0.0
20050123:0010,0.0,0.0,0.88,5.1,0.0
20050123:0110,0.0,0.0,0.79,4.83,0.0
20050123:0210,0.0,0.0,0.43,4.41,0.0
20050123:0310,0.0,0.0,0.25,3.93,0.0
20050123:0410,0.0,0.0,-0.03,3.66,0.0
20050123:0510,0.0,0.0,-0.42,3.79,0.0
20050123:0610,0.0,0.0,-0.35,4.07,0.0
20050123:0710,0.0,0.0,-0.05,3.45,0.0
20050123:0810,101.0,11.79,0.65,3.45,0.0
20050123:0910,85.0,17.56,1.42,3.52,0.0
20050123:1010,260.01,21.19,2.18,4.14,0.0
20050123:1110,205.0,22.32,2.77,4.28,0.0
20050123:1210,32.0,20.81,3.24,4.48,0.0
20050123:1310,275.01,16.83,3.34,4.41,0.0
20050123:1410,178.01,10.79,2.85,3.86,0.0
20050123:1510,25.0,3.17,1.21,3.24,0.0
20050123:1610,0.0,0.0,0.18,2.83,0.0
20050123:1710,0.0,0.0,-0.71,2.76,0.0
20050123:1810,0.0,0.0,-1.19,2.69,0.0
20050123:1910,0.0,0.0,-1.33,2.83,0.0
20050123:2010,0.0,0.0,-1.71,2.9,0.0
20050123:2110,0.0,0.0,-2.04,3.17,0.0
20050123:2210,0.0,0.0,-2.13,3.38,0.0
20050123:2310,0.0,0.0,-2.3,3.52,0.0
20050124:0010,0.0,0.0,-2.5,3.66,0.0
20050124:0110,0.0,0.0,-2.46,3.59,0.0
20050124:0210,0.0,0.0,-2.22,3.45,0.0
20050124:0310,0.0,0.0,-2.04,3.24,0.0
20050124:0410,0.0,0.0,-2.02,2.97,0.0
20050124:0510,0.0,0.0,-2.0,2.76,0.0
20050124:0610,0.0,0.0,-1.96,2.55,0.0
20050124:0710,0.0,0.0,-1.34,2.21,0.0
20050124:0810,45.0,11.97,-0.64,1.79,0.0
20050124:0910,114.0,17.76,0.17,1.72,0.0
20050124:1010,93.0,21.42,1.01,1.79,0.0
20050124:1110,86.0,22.56,1.4,1.86,0.0
20050124:1210,131.0,21.06,1.96,3.38,0.0
20050124:1310,112.0,17.08,2.16,3.17,0.0
20050124:1410,40.0,11.03,2.11,2.34,0.0
20050124:1510,16.0,3.4,1.08,1.45,0.0
20050124:1610,0.0,0.0,0.32,2.21,0.0
20050124:1710,0.0,0.0,-0.46,2.97,0.0
20050124:1810,0.0,0.0,-0.85,3.31,0.0
20050124:1910,0.0,0.0,-1.41,2.41,0.0
20050124:2010,0.0,0.0,-1.33,2.76,0.0
20050124:2110,0.0,0.0,-1.61,2.83,0.0
20050124:2210,0.0,0.0,-1.88,3.1,0.0
20050124:2310,0.0,0.0,-2.15,3.45,0.0
20050125:0010,0.0,0.0,-2.28,3.79,0.0
20050125:0110,0.0,0.0,-2.46,3.79,0.0
20050125:0210,0.0,0.0,-2.6,3.79,0.0
20050125:0310,0.0,0.0,-2.9,3.93,0.0
20050125:0410,0.0,0.0,-3.05,4.21,0.0
20050125:0510,0.0,0.0,-3.14,4.48,0.0
20050125:0610,0.0,0.0,-3.27,4.69,0.0
20050125:0710,0.0,0.0,-2.71,4.21,0.0
20050125:0810,80.0,12.16,-2.66,4.41,0.0
20050125:0910,150.0,17.97,-2.36,4.83,0.0
20050125:1010,210.0,21.65,-1.68,4.9,0.0
20050125:1110,276.0,22.81,-0.88,4.97,0.0
20050125:1210,226.0,21.31,-0.4,5.17,0.0
20050125:1310,198.0,17.33,-0.39,5.38,0.0
20050125:1410,143.0,11.27,-0.53,5.38,0.0
20050125:1510,31.0,3.63,-0.83,4.69,0.0
20050125:1610,0.0,0.0,-1.48,4.28,0.0
20050125:1710,0.0,0.0,-1.66,4.28,0.0
20050125:1810,0.0,0.0,-2.19,4.48,0.0
20050125:1910,0.0,0.0,-2.99,4.21,0.0
20050125:2010,0.0,0.0,-3.27,4.21,0.0
20050125:2110,0.0,0.0,-3.59,4.14,0.0
20050125:2210,0.0,0.0,-3.92,4.28,0.0
20050125:2310,0.0,0.0,-3.95,4.69,0.0
20050126:0010,0.0,0.0,-4.04,5.03,0.0
20050126:0110,0.0,0.0,-4.06,5.1,0.0
20050126:0210,0.0,0.0,-3.74,4.41,0.0
20050126:0310,0.0,0.0,-3.38,4.41,0.0
20050126:0410,0.0,0.0,-2.99,5.38,0.0
20050126:0510,0.0,0.0,-2.76,6.0,0.0
20050126:0610,0.0,0.0,-2.77,6.21,0.0
20050126:0710,0.0,0.0,-3.62,7.52,0.0
20050126:0810,38.0,12.35,-3.73,7.72,0.0
20050126:0910,48.0,18.19,-3.62,7.86,0.0
20050126:1010,52.0,21.88,-3.7,7.45,0.0
20050126:1110,80.0,23.06,-3.66,7.66,0.0
20050126:1210,49.0,21.56,-3.81,7.52,0.0
20050126:1310,40.0,17.58,-3.84,7.17,0.0
20050126:1410,44.0,11.52,-4.3,6.83,0.0
20050126:1510,20.0,3.87,-4.63,6.62,0.0
20050126:1610,0.0,0.0,-4.89,6.21,0.0
20050126:1710,0.0,0.0,-5.13,6.41,0.0
20050126:1810,0.0,0.0,-5.28,7.31,0.0
20050126:1910,0.0,0.0,-5.91,7.86,0.0
20050126:2010,0.0,0.0,-5.9,7.03,0.0
20050126:2110,0.0,0.0,-5.83,6.83,0.0
20050126:2210,0.0,0.0,-5.73,6.69,0.0
20050126:2310,0.0,0.0,-5.6,6.76,0.0
20050127:0010,0.0,0.0,-5.5,6.76,0.0
20050127:0110,0.0,0.0,-5.44,6.83,0.0
20050127:0210,0.0,0.0,-5.42,6.9,0.0
20050127:0310,0.0,0.0,-5.48,6.76,0.0
20050127:0410,0.0,0.0,-5.59,6.69,0.0
20050127:0510,0.0,0.0,-5.78,6.62,0.0
20050127:0610,0.0,0.0,-6.01,6.48,0.0
20050127:0710,2.0,5.05,-6.87,6.83,0.0
20050127:0810,42.0,12.55,-7.18,6.69,0.0
20050127:0910,113.0,18.41,-7.3,6.97,0.0
20050127:1010,83.0,22.13,-7.26,7.1,0.0
20050127:1110,165.0,23.31,-7.0,6.83,0.0
20050127:1210,172.0,21.82,-6.62,6.41,0.0
20050127:1310,244.01,17.84,-6.42,6.28,0.0
20050127:1410,108.0,11.77,-6.49,6.0,0.0
20050127:1510,42.0,4.1,-6.71,5.52,0.0
20050127:1610,0.0,0.0,-7.26,5.24,0.0
20050127:1710,0.0,0.0,-7.65,5.1,0.0
20050127:1810,0.0,0.0,-7.97,5.03,0.0
20050127:1910,0.0,0.0,-7.5,4.41,0.0
20050127:2010,0.0,0.0,-8.01,4.14,0.0
20050127:2110,0.0,0.0,-8.34,3.86,0.0
20050127:2210,0.0,0.0,-8.78,3.66,0.0
20050127:2310,0.0,0.0,-9.26,3.45,0.0
20050128:0010,0.0,0.0,-9.93,3.17,0.0
20050128:0110,0.0,0.0,-10.32,3.03,0.0
20050128:0210,0.0,0.0,-10.74,2.97,0.0
20050128:0310,0.0,0.0,-11.74,2.69,0.0
20050128:0410,0.0,0.0,-12.67,2.69,0.0
20050128:0510,0.0,0.0,-13.61,2.69,0.0
20050128:0610,0.0,0.0,-14.32,2.62,0.0
20050128:0710,3.0,5.23,-14.7,2.21,0.0
20050128:0810,79.0,12.76,-13.64,1.79,0.0
20050128:0910,182.0,18.64,-12.09,1.59,0.0
20050128:1010,212.0,22.37,-10.65,1.59,0.0
20050128:1110,228.0,23.57,-9.22,1.79,0.0
20050128:1210,229.0,22.09,-7.69,1.72,0.0
20050128:1310,190.0,18.1,-7.02,1.52,0.0
20050128:1410,115.0,12.02,-7.36,1.31,0.0
20050128:1510,32.0,4.35,-8.33,1.24,0.0
20050128:1610,0.0,0.0,-9.31,1.31,0.0
20050128:1710,0.0,0.0,-10.55,1.59,0.0
20050128:1810,0.0,0.0,-12.41,1.93,0.0
20050128:1910,0.0,0.0,-12.17,1.79,0.0
20050128:2010,0.0,0.0,-13.1,1.86,0.0
20050128:2110,0.0,0.0,-13.1,1.86,0.0
20050128:2210,0.0,0.0,-13.35,2.0,0.0
20050128:2310,0.0,0.0,-13.53,2.07,0.0
20050129:0010,0.0,0.0,-13.44,2.07,0.0
20050129:0110,0.0,0.0,-13.3,2.07,0.0
20050129:0210,0.0,0.0,-13.32,2.14,0.0
20050129:0310,0.0,0.0,-12.99,2.14,0.0
20050129:0410,0.0,0.0,-12.78,2.34,0.0
20050129:0510,0.0,0.0,-11.98,2.34,0.0
20050129:0610,0.0,0.0,-11.33,2.41,0.0
20050129:0710,3.0,5.42,-10.4,2.62,0.0
20050129:0810,83.0,12.97,-9.5,2.76,0.0
20050129:0910,115.0,18.87,-8.51,2.97,0.0
20050129:1010,129.0,22.63,-7.55,3.38,0.0
20050129:1110,235.0,23.84,-6.59,3.93,0.0
20050129:1210,114.0,22.36,-5.89,4.41,0.0
20050129:1310,138.0,18.37,-5.24,4.48,0.0
20050129:1410,163.0,12.28,-5.17,4.14,0.0
20050129:1510,40.0,4.59,-5.63,3.66,0.0
20050129:1610,0.0,0.0,-6.84,3.45,0.0
20050129:1710,0.0,0.0,-7.79,3.52,0.0
20050129:1810,0.0,0.0,-8.11,3.66,0.0
20050129:1910,0.0,0.0,-7.12,4.41,0.0
20050129:2010,0.0,0.0,-7.33,4.28,0.0
20050129:2110,0.0,0.0,-7.98,4.14,0.0
20050129:2210,0.0,0.0,-8.45,4.07,0.0
20050129:2310,0.0,0.0,-8.85,4.14,0.0
20050130:0010,0.0,0.0,-9.16,4.21,0.0
20050130:0110,0.0,0.0,-9.21,4.28,0.0
20050130:0210,0.0,0.0,-9.62,4.41,0.0
20050130:0310,0.0,0.0,-9.78,4.62,0.0
20050130:0410,0.0,0.0,-9.72,4.69,0.0
20050130:0510,0.0,0.0,-9.55,4.69,0.0
20050130:0610,0.0,0.0,-9.75,4.69,0.0
20050130:0710,3.0,5.62,-9.23,4.41,0.0
20050130:0810,123.0,13.19,-8.73,4.62,0.0
20050130:0910,218.0,19.11,-8.0,4.76,0.0
20050130:1010,267.0,22.89,-7.08,4.69,0.0
20050130:1110,290.0,24.11,-6.31,4.9,0.0
20050130:1210,254.0,22.64,-5.7,5.24,0.0
20050130:1310,156.0,18.64,-5.38,4.97,0.0
20050130:1410,160.0,12.54,-5.22,4.83,0.0
20050130:1510,37.0,4.84,-5.59,4.41,0.0
20050130:1610,0.0,0.0,-6.22,4.21,0.0
20050130:1710,0.0,0.0,-6.69,4.28,0.0
20050130:1810,0.0,0.0,-6.98,4.34,0.0
20050130:1910,0.0,0.0,-7.15,4.97,0.0
20050130:2010,0.0,0.0,-7.28,5.1,0.0
20050130:2110,0.0,0.0,-7.42,5.24,0.0
20050130:2210,0.0,0.0,-7.53,5.38,0.0
20050130:2310,0.0,0.0,-7.35,5.59,0.0
20050131:0010,0.0,0.0,-6.78,5.93,0.0
20050131:0110,0.0,0.0,-6.01,6.21,0.0
20050131:0210,0.0,0.0,-5.28,6.55,0.0
20050131:0310,0.0,0.0,-4.84,6.97,0.0
20050131:0410,0.0,0.0,-4.49,7.1,0.0
20050131:0510,0.0,0.0,-4.24,7.24,0.0
20050131:0610,0.0,0.0,-3.97,7.17,0.0
20050131:0710,4.0,5.82,-3.8,7.52,0.0
20050131:0810,59.0,13.41,-3.45,7.66,0.0
20050131:0910,46.0,19.36,-2.7,7.79,0.0
20050131:1010,116.0,23.15,-2.15,8.41,0.0
20050131:1110,63.0,24.39,-1.35,8.69,0.0
20050131:1210,46.0,22.92,-0.59,9.1,0.0
20050131:1310,33.0,18.91,0.08,9.03,0.0
20050131:1410,25.0,12.8,0.88,9.31,0.0
20050131:1510,9.0,5.09,1.42,9.31,0.0
20050131:1610,0.0,0.0,1.61,9.31,0.0
20050131:1710,0.0,0.0,1.73,9.31,0.0
20050131:1810,0.0,0.0,1.69,9.24,0.0
20050131:1910,0.0,0.0,1.65,9.1,0.0
20050131:2010,0.0,0.0,1.68,9.1,0.0
20050131:2110,0.0,0.0,1.65,9.1,0.0
20050131:2210,0.0,0.0,1.63,8.97,0.0
20050131:2310,0.0,0.0,1.61,8.76,0.0
20050201:0010,0.0,0.0,1.61,8.28,0.0
20050201:0110,0.0,0.0,1.61,7.45,0.0
20050201:0210,0.0,0.0,1.61,6.48,0.0
20050201:0310,0.0,0.0,1.08,5.79,0.0
20050201:0410,0.0,0.0,0.71,5.52,0.0
20050201:0510,0.0,0.0,0.16,5.03,0.0
20050201:0610,0.0,0.0,-0.31,4.83,0.0
20050201:0710,12.0,6.03,-0.38,4.55,0.0
20050201:0810,89.0,13.64,0.14,4.62,0.0
20050201:0910,66.0,19.61,0.46,4.41,0.0
20050201:1010,47.0,23.42,0.78,4.62,0.0
20050201:1110,83.0,24.67,1.06,4.76,0.0
20050201:1210,45.0,23.2,1.38,4.97,0.0
20050201:1310,60.0,19.19,1.71,5.24,0.0
20050201:1410,26.0,13.06,1.12,5.17,0.0
20050201:1510,16.0,5.34,0.83,5.24,0.0
20050201:1610,0.0,0.0,0.11,4.9,0.0
20050201:1710,0.0,0.0,-0.24,4.97,0.0
20050201:1810,0.0,0.0,-0.61,5.03,0.0
20050201:1910,0.0,0.0,-0.97,5.1,0.0
20050201:2010,0.0,0.0,-0.74,5.03,0.0
20050201:2110,0.0,0.0,-0.57,4.9,0.0
20050201:2210,0.0,0.0,-0.59,4.55,0.0
20050201:2310,0.0,0.0,-0.85,4.41,0.0
20050202:0010,0.0,0.0,-1.02,4.48,0.0
20050202:0110,0.0,0.0,-1.11,4.69,0.0
20050202:0210,0.0,0.0,-1.18,4.9,0.0
20050202:0310,0.0,0.0,-1.35,5.24,0.0
20050202:0410,0.0,0.0,-1.5,5.52,0.0
20050202:0510,0.0,0.0,-1.61,5.59,0.0
20050202:0610,0.0,0.0,-1.71,5.52,0.0
20050202:0710,6.0,6.24,-1.5,5.17,0.0
20050202:0810,15.0,13.87,-0.78,5.45,0.0
20050202:0910,26.0,19.86,-0.19,5.24,0.0
20050202:1010,43.0,23.7,0.47,6.55,0.0
20050202:1110,185.0,24.96,1.15,7.24,0.0
20050202:1210,223.0,23.49,1.63,6.34,0.0
20050202:1310,105.0,19.47,1.93,5.66,0.0
20050202:1410,61.0,13.33,1.83,4.83,0.0
20050202:1510,49.0,5.59,1.34,4.41,0.0
20050202:1610,0.0,0.0,0.35,4.14,0.0
20050202:1710,0.0,0.0,-0.17,4.0,0.0
20050202:1810,0.0,0.0,-0.36,3.79,0.0
20050202:1910,0.0,0.0,-0.91,3.24,0.0
20050202:2010,0.0,0.0,-1.15,2.97,0.0
20050202:2110,0.0,0.0,-1.48,2.48,0.0
20050202:2210,0.0,0.0,-2.09,2.28,0.0
20050202:2310,0.0,0.0,-2.52,1.93,0.0
20050203:0010,0.0,0.0,-3.12,1.79,0.0
20050203:0110,0.0,0.0,-3.59,1.79,0.0
20050203:0210,0.0,0.0,-3.61,1.66,0.0
20050203:0310,0.0,0.0,-2.98,1.45,0.0
20050203:0410,0.0,0.0,-1.98,1.17,0.0
20050203:0510,0.0,0.0,-1.33,0.9,0.0
20050203:0610,0.0,0.0,-1.25,0.83,0.0
20050203:0710,14.0,6.46,-1.75,1.1,0.0
20050203:0810,49.0,14.11,-1.67,1.38,0.0
20050203:0910,51.0,20.13,-0.44,2.21,0.0
20050203:1010,70.0,23.98,0.5,2.41,0.0
20050203:1110,65.0,25.25,1.37,3.59,0.0
20050203:1210,49.0,23.78,1.94,4.21,0.0
20050203:1310,91.0,19.75,2.28,4.21,0.0
20050203:1410,29.0,13.6,1.65,3.86,0.0
20050203:1510,60.0,5.85,1.08,3.59,0.0
20050203:1610,0.0,0.0,0.15,3.59,0.0
20050203:1710,0.0,0.0,-0.65,3.38,0.0
20050203:1810,0.0,0.0,-1.3,3.31,0.0
20050203:1910,0.0,0.0,-1.85,3.31,0.0
20050203:2010,0.0,0.0,-1.86,3.31,0.0
20050203:2110,0.0,0.0,-1.79,3.24,0.0
20050203:2210,0.0,0.0,-1.77,3.1,0.0
20050203:2310,0.0,0.0,-1.96,3.1,0.0
20050204:0010,0.0,0.0,-1.97,3.17,0.0
20050204:0110,0.0,0.0,-1.99,3.17,0.0
20050204:0210,0.0,0.0,-2.28,3.03,0.0
20050204:0310,0.0,0.0,-2.54,2.97,0.0
20050204:0410,0.0,0.0,-2.99,2.83,0.0
20050204:0510,0.0,0.0,-3.33,2.83,0.0
20050204:0610,0.0,0.0,-3.55,2.83,0.0
20050204:0710,25.0,6.68,-4.44,2.34,0.0
20050204:0810,89.0,14.36,-3.61,2.76,0.0
20050204:0910,146.0,20.39,-2.49,3.24,0.0
20050204:1010,220.0,24.27,-1.48,3.72,0.0
20050204:1110,414.01,25.55,-0.52,3.86,0.0
20050204:1210,299.0,24.08,0.33,4.07,0.0
20050204:1310,187.0,20.04,0.73,4.07,0.0
20050204:1410,187.0,13.88,0.58,3.72,0.0
20050204:1510,74.0,6.11,-0.03,2.97,0.0
20050204:1610,0.0,0.0,-0.81,2.62,0.0
20050204:1710,0.0,0.0,-1.78,2.55,0.0
20050204:1810,0.0,0.0,-2.67,2.55,0.0
20050204:1910,0.0,0.0,-2.93,2.69,0.0
20050204:2010,0.0,0.0,-4.11,2.83,0.0
20050204:2110,0.0,0.0,-5.35,2.9,0.0
20050204:2210,0.0,0.0,-6.84,2.9,0.0
20050204:2310,0.0,0.0,-8.35,2.76,0.0
20050205:0010,0.0,0.0,-9.07,2.62,0.0
20050205:0110,0.0,0.0,-9.69,2.55,0.0
20050205:0210,0.0,0.0,-10.14,2.62,0.0
20050205:0310,0.0,0.0,-10.38,2.55,0.0
20050205:0410,0.0,0.0,-10.44,2.48,0.0
20050205:0510,0.0,0.0,-10.44,2.41,0.0
20050205:0610,0.0,0.0,-10.48,2.34,0.0
20050205:0710,24.0,6.91,-9.32,2.28,0.0
20050205:0810,81.0,14.61,-8.9,2.21,0.0
20050205:0910,87.0,20.67,-7.09,1.79,0.0
20050205:1010,127.0,24.56,-4.94,1.31,0.0
20050205:1110,248.0,25.85,-3.58,0.97,0.0
20050205:1210,438.02,24.38,-2.86,0.83,0.0
20050205:1310,378.01,20.33,-2.26,0.97,0.0
20050205:1410,258.01,14.15,-2.07,1.31,0.0
20050205:1510,114.01,6.37,-2.34,1.66,0.0
20050205:1610,0.0,0.0,-3.75,1.59,0.0
20050205:1710,0.0,0.0,-5.02,1.72,0.0
20050205:1810,0.0,0.0,-5.86,1.79,0.0
20050205:1910,0.0,0.0,-6.24,1.79,0.0
20050205:2010,0.0,0.0,-7.03,2.0,0.0
20050205:2110,0.0,0.0,-7.91,2.21,0.0
20050205:2210,0.0,0.0,-8.29,2.28,0.0
20050205:2310,0.0,0.0,-8.79,2.34,0.0
20050206:0010,0.0,0.0,-9.59,2.55,0.0
20050206:0110,0.0,0.0,-10.2,2.69,0.0
20050206:0210,0.0,0.0,-10.44,2.69,0.0
20050206:0310,0.0,0.0,-10.75,2.76,0.0
20050206:0410,0.0,0.0,-10.84,2.69,0.0
20050206:0510,0.0,0.0,-11.3,2.76,0.0
20050206:0610,0.0,0.0,-11.45,2.76,0.0
20050206:0710,34.0,7.15,-10.99,3.1,0.0
20050206:0810,124.0,14.87,-8.12,3.72,0.0
20050206:0910,157.0,20.94,-5.55,4.21,0.0
20050206:1010,397.01,24.85,-4.15,4.34,0.0
20050206:1110,441.01,26.16,-2.84,4.48,0.0
20050206:1210,434.01,24.69,-2.12,4.62,0.0
20050206:1310,353.01,20.63,-1.87,4.69,0.0
20050206:1410,255.01,14.43,-2.15,4.41,0.0
20050206:1510,113.01,6.63,-2.95,3.72,0.0
20050206:1610,0.0,0.0,-4.49,3.45,0.0
20050206:1710,0.0,0.0,-5.6,3.31,0.0
20050206:1810,0.0,0.0,-6.34,3.17,0.0
20050206:1910,0.0,0.0,-6.28,3.66,0.0
20050206:2010,0.0,0.0,-6.55,3.59,0.0
20050206:2110,0.0,0.0,-6.7,3.59,0.0
20050206:2210,0.0,0.0,-6.81,3.59,0.0
20050206:2310,0.0,0.0,-6.87,3.52,0.0
20050207:0010,0.0,0.0,-7.05,3.59,0.0
20050207:0110,0.0,0.0,-6.83,3.86,0.0
20050207:0210,0.0,0.0,-7.04,3.79,0.0
20050207:0310,0.0,0.0,-7.23,3.86,0.0
20050207:0410,0.0,0.0,-7.43,3.86,0.0
20050207:0510,0.0,0.0,-7.62,3.86,0.0
20050207:0610,0.0,0.0,-7.55,4.0,0.0
20050207:0710,46.0,7.39,-7.01,4.28,0.0
20050207:0810,184.01,15.13,-6.81,4.62,0.0
20050207:0910,255.01,21.23,-6.22,5.1,0.0
20050207:1010,416.01,25.16,-5.28,5.17,0.0
20050207:1110,439.01,26.47,-4.31,5.38,0.0
20050207:1210,435.01,24.99,-3.88,5.52,0.0
20050207:1310,363.01,20.92,-3.53,5.66,0.0
20050207:1410,265.01,14.71,-3.75,5.59,0.0
20050207:1510,120.01,6.9,-4.41,5.1,0.0
20050207:1610,0.0,0.0,-5.55,5.03,0.0
20050207:1710,0.0,0.0,-6.37,5.03,0.0
20050207:1810,0.0,0.0,-6.85,5.1,0.0
20050207:1910,0.0,0.0,-6.87,5.45,0.0
20050207:2010,0.0,0.0,-6.88,5.59,0.0
20050207:2110,0.0,0.0,-6.89,5.72,0.0
20050207:2210,0.0,0.0,-7.05,5.86,0.0
20050207:2310,0.0,0.0,-7.17,5.86,0.0
20050208:0010,0.0,0.0,-7.18,5.86,0.0
20050208:0110,0.0,0.0,-7.24,5.93,0.0
20050208:0210,0.0,0.0,-7.5,6.0,0.0
20050208:0310,0.0,0.0,-7.83,6.14,0.0
20050208:0410,0.0,0.0,-8.08,6.21,0.0
20050208:0510,0.0,0.0,-8.34,6.21,0.0
20050208:0610,0.0,0.0,-8.57,6.07,0.0
20050208:0710,51.0,7.64,-7.83,6.0,0.0
20050208:0810,198.01,15.39,-7.06,5.66,0.0
20050208:0910,268.01,21.52,-5.8,6.21,0.0
20050208:1010,439.01,25.46,-4.65,6.48,0.0
20050208:1110,447.01,26.78,-3.85,6.55,0.0
20050208:1210,455.02,25.31,-3.42,6.41,0.0
20050208:1310,362.01,21.22,-3.42,6.21,0.0
20050208:1410,265.01,15.0,-3.88,5.86,0.0
20050208:1510,136.01,7.16,-4.62,5.52,0.0
20050208:1610,0.0,0.0,-5.63,5.24,0.0
20050208:1710,0.0,0.0,-6.34,4.9,0.0
20050208:1810,0.0,0.0,-6.8,4.69,0.0
20050208:1910,0.0,0.0,-6.71,4.62,0.0
20050208:2010,0.0,0.0,-6.8,4.48,0.0
20050208:2110,0.0,0.0,-7.02,4.07,0.0
20050208:2210,0.0,0.0,-7.42,3.59,0.0
20050208:2310,0.0,0.0,-8.07,3.31,0.0
20050209:0010,0.0,0.0,-8.96,3.1,0.0
20050209:0110,0.0,0.0,-10.16,2.9,0.0
20050209:0210,0.0,0.0,-11.48,2.83,0.0
20050209:0310,0.0,0.0,-12.26,2.83,0.0
20050209:0410,0.0,0.0,-12.75,2.69,0.0
20050209:0510,0.0,0.0,-12.9,2.55,0.0
20050209:0610,0.0,0.0,-12.53,2.34,0.0
20050209:0710,63.0,7.89,-10.92,2.0,0.0
20050209:0810,204.01,15.67,-10.86,2.28,0.0
20050209:0910,274.01,21.81,-9.39,2.83,0.0
20050209:1010,402.01,25.77,-5.42,3.03,0.0
20050209:1110,488.02,27.1,-3.34,3.03,0.0
20050209:1210,475.02,25.62,-2.51,3.1,0.0
20050209:1310,407.01,21.53,-2.21,3.17,0.0
20050209:1410,294.01,15.28,-2.43,3.1,0.0
20050209:1510,134.01,7.43,-3.38,2.55,0.0
20050209:1610,0.0,0.0,-5.38,2.48,0.0
20050209:1710,0.0,0.0,-7.49,2.21,0.0
20050209:1810,0.0,0.0,-8.92,1.93,0.0
20050209:1910,0.0,0.0,-8.14,1.66,0.0
20050209:2010,0.0,0.0,-6.81,1.45,0.0
20050209:2110,0.0,0.0,-6.91,1.38,0.0
20050209:2210,0.0,0.0,-7.04,1.24,0.0
20050209:2310,0.0,0.0,-7.23,1.1,0.0
20050210:0010,0.0,0.0,-7.44,1.03,0.0
20050210:0110,0.0,0.0,-7.61,1.1,0.0
20050210:0210,0.0,0.0,-7.8,1.1,0.0
20050210:0310,0.0,0.0,-7.98,1.03,0.0
20050210:0410,0.0,0.0,-8.14,1.03,0.0
20050210:0510,0.0,0.0,-8.29,1.1,0.0
20050210:0610,0.0,0.0,-8.49,1.03,0.0
20050210:0710,69.0,8.15,-8.03,0.69,0.0
20050210:0810,219.01,15.94,-7.02,0.97,0.0
20050210:0910,273.01,22.11,-6.32,1.31,0.0
20050210:1010,431.01,26.09,-3.57,1.45,0.0
20050210:1110,487.02,27.43,-1.38,1.79,0.0
20050210:1210,452.01,25.94,-0.33,2.41,0.0
20050210:1310,415.01,21.83,0.13,2.76,0.0
20050210:1410,240.01,15.57,-0.13,2.62,0.0
20050210:1510,126.01,7.7,-1.11,2.34,0.0
20050210:1610,0.0,0.0,-2.85,2.34,0.0
20050210:1710,0.0,0.0,-3.91,2.07,0.0
20050210:1810,0.0,0.0,-4.61,1.72,0.0
20050210:1910,0.0,0.0,-3.82,1.52,0.0
20050210:2010,0.0,0.0,-2.98,1.45,0.0
20050210:2110,0.0,0.0,-2.21,1.66,0.0
20050210:2210,0.0,0.0,-1.37,2.0,0.0
20050210:2310,0.0,0.0,-0.22,2.28,0.0
20050211:0010,0.0,0.0,1.17,2.62,0.0
20050211:0110,0.0,0.0,2.56,3.38,0.0
20050211:0210,0.0,0.0,3.01,3.79,0.0
20050211:0310,0.0,0.0,3.26,4.14,0.0
20050211:0410,0.0,0.0,3.32,4.28,0.0
20050211:0510,0.0,0.0,3.34,4.41,0.0
20050211:0610,0.0,0.0,3.33,4.48,0.0
20050211:0710,26.0,8.41,3.15,3.45,0.0
20050211:0810,101.0,16.22,3.36,3.59,0.0
20050211:0910,120.0,22.41,3.88,3.93,0.0
20050211:1010,208.0,26.41,4.18,4.34,0.0
20050211:1110,260.0,27.75,4.52,4.48,0.0
20050211:1210,322.0,26.26,4.82,4.48,0.0
20050211:1310,267.0,22.14,4.89,4.28,0.0
20050211:1410,95.0,15.86,4.98,4.21,0.0
20050211:1510,13.0,7.97,4.89,4.14,0.0
20050211:1610,0.0,0.0,4.75,3.93,0.0
20050211:1710,0.0,0.0,4.44,3.86,0.0
20050211:1810,0.0,0.0,4.31,3.93,0.0
20050211:1910,0.0,0.0,3.73,3.24,0.0
20050211:2010,0.0,0.0,3.64,3.38,0.0
20050211:2110,0.0,0.0,3.58,3.38,0.0
20050211:2210,0.0,0.0,3.43,3.24,0.0
20050211:2310,0.0,0.0,3.66,3.17,0.0
20050212:0010,0.0,0.0,3.57,3.1,0.0
20050212:0110,0.0,0.0,3.53,2.97,0.0
20050212:0210,0.0,0.0,3.5,2.83,0.0
20050212:0310,0.0,0.0,3.3,2.55,0.0
20050212:0410,0.0,0.0,3.01,2.07,0.0
20050212:0510,0.0,0.0,2.59,1.79,0.0
20050212:0610,0.0,0.0,2.22,1.93,0.0
20050212:0710,33.0,8.67,1.99,2.9,0.0
20050212:0810,70.0,16.51,2.09,3.03,0.0
20050212:0910,48.0,22.72,2.2,2.97,0.0
