20160119:1110,452.37,454.34,21.43,-1.6,2.07,0.0
20160119:1210,314.09,317.33,19.87,-0.86,2.07,0.0
20160119:1310,381.94,384.31,15.88,-0.94,2.0,0.0
20160119:1410,302.59,308.69,9.85,-0.96,1.93,0.0
20160119:1510,1.6,8.64,2.25,-1.35,1.66,0.0
20160119:1610,0.0,0.0,0.0,-2.54,2.14,0.0
20160119:1710,0.0,0.0,0.0,-3.49,2.21,0.0
20160119:1810,0.0,0.0,0.0,-4.26,2.28,0.0
20160119:1910,0.0,0.0,0.0,-4.29,2.0,0.0
20160119:2010,0.0,0.0,0.0,-4.6,2.07,0.0
20160119:2110,0.0,0.0,0.0,-5.24,1.93,0.0
20160119:2210,0.0,0.0,0.0,-5.33,1.79,0.0
20160119:2310,0.0,0.0,0.0,-5.36,1.52,0.0
20160120:0010,0.0,0.0,0.0,-4.72,1.24,0.0
20160120:0110,0.0,0.0,0.0,-4.63,1.03,0.0
20160120:0210,0.0,0.0,0.0,-4.65,0.97,0.0
20160120:0310,0.0,0.0,0.0,-4.56,0.97,0.0
20160120:0410,0.0,0.0,0.0,-4.52,1.17,0.0
20160120:0510,0.0,0.0,0.0,-4.58,1.31,0.0
20160120:0610,0.0,0.0,0.0,-4.73,1.38,0.0
20160120:0710,6.33,15.55,3.97,-4.99,1.72,0.0
20160120:0810,465.48,464.54,11.32,-4.18,1.66,0.0
20160120:0910,676.45,687.67,17.01,-2.35,2.69,0.0
20160120:1010,65.41,79.16,20.58,-1.28,3.45,0.0
20160120:1110,181.43,190.3,21.64,-0.1,4.0,0.0
20160120:1210,100.66,114.13,20.1,0.56,4.21,0.0
20160120:1310,102.07,115.41,16.11,1.03,4.21,0.0
20160120:1410,407.3,413.67,10.08,0.94,3.66,0.0
20160120:1510,2.09,9.5,2.46,0.02,3.38,0.0
20160120:1610,0.0,0.0,0.0,-1.18,3.31,0.0
20160120:1710,0.0,0.0,0.0,-1.5,3.38,0.0
20160120:1810,0.0,0.0,0.0,-1.49,3.45,0.0
20160120:1910,0.0,0.0,0.0,-1.04,3.93,0.0
20160120:2010,0.0,0.0,0.0,-0.85,4.0,0.0
20160120:2110,0.0,0.0,0.0,-0.88,4.0,0.0
20160120:2210,0.0,0.0,0.0,-0.85,4.0,0.0
20160120:2310,0.0,0.0,0.0,-1.0,4.14,0.0
20160121:0010,0.0,0.0,0.0,-0.93,4.34,0.0
20160121:0110,0.0,0.0,0.0,-0.86,4.62,0.0
20160121:0210,0.0,0.0,0.0,-1.03,4.69,0.0
20160121:0310,0.0,0.0,0.0,-1.3,4.48,0.0
20160121:0410,0.0,0.0,0.0,-1.48,4.21,0.0
20160121:0510,0.0,0.0,0.0,-1.57,4.0,0.0
20160121:0610,0.0,0.0,0.0,-1.82,3.93,0.0
20160121:0710,10.23,20.74,4.11,-2.14,3.59,0.0
20160121:0810,262.29,264.0,11.48,-2.21,3.45,0.0
20160121:0910,344.69,342.0,17.2,-1.65,4.34,0.0
20160121:1010,327.27,326.08,20.78,-1.1,4.83,0.0
20160121:1110,91.76,104.94,21.87,-0.74,4.97,0.0
20160121:1210,72.66,86.53,20.33,-0.32,4.76,0.0
20160121:1310,176.66,185.11,16.34,-0.19,4.14,0.0
20160121:1410,249.95,256.24,10.3,-0.18,3.52,0.0
20160121:1510,3.17,11.23,2.68,-0.69,2.69,0.0
20160121:1610,0.0,0.0,0.0,-1.62,2.34,0.0
20160121:1710,0.0,0.0,0.0,-2.51,2.41,0.0
20160121:1810,0.0,0.0,0.0,-3.18,2.41,0.0
20160121:1910,0.0,0.0,0.0,-3.85,2.14,0.0
20160121:2010,0.0,0.0,0.0,-4.62,2.07,0.0
20160121:2110,0.0,0.0,0.0,-5.35,2.0,0.0
20160121:2210,0.0,0.0,0.0,-5.85,1.79,0.0
20160121:2310,0.0,0.0,0.0,-5.99,1.59,0.0
20160122:0010,0.0,0.0,0.0,-5.91,1.31,0.0
20160122:0110,0.0,0.0,0.0,-5.95,1.17,0.0
20160122:0210,0.0,0.0,0.0,-5.79,0.97,0.0
20160122:0310,0.0,0.0,0.0,-5.47,0.76,0.0
20160122:0410,0.0,0.0,0.0,-5.69,0.62,0.0
20160122:0510,0.0,0.0,0.0,-5.85,0.48,0.0
20160122:0610,0.0,0.0,0.0,-6.01,0.34,0.0
20160122:0710,10.49,20.74,4.26,-6.8,0.55,0.0
20160122:0810,386.91,385.99,11.65,-6.06,0.28,0.0
20160122:0910,566.58,577.49,17.39,-4.23,0.55,0.0
20160122:1010,646.06,665.61,20.99,-2.83,1.24,0.0
20160122:1110,702.19,728.41,22.09,-1.9,1.79,0.0
20160122:1210,651.96,669.3,20.56,-1.31,2.14,0.0
20160122:1310,575.7,584.37,16.57,-1.13,2.34,0.0
20160122:1410,385.94,390.34,10.53,-1.34,2.41,0.0
20160122:1510,3.78,12.1,2.91,-2.31,2.07,0.0
20160122:1610,0.0,0.0,0.0,-3.78,2.34,0.0
20160122:1710,0.0,0.0,0.0,-4.6,2.28,0.0
20160122:1810,0.0,0.0,0.0,-5.17,2.41,0.0
20160122:1910,0.0,0.0,0.0,-5.18,2.55,0.0
20160122:2010,0.0,0.0,0.0,-5.32,2.76,0.0
20160122:2110,0.0,0.0,0.0,-5.35,2.9,0.0
20160122:2210,0.0,0.0,0.0,-5.4,3.17,0.0
20160122:2310,0.0,0.0,0.0,-5.51,3.45,0.0
20160123:0010,0.0,0.0,0.0,-5.63,3.45,0.0
20160123:0110,0.0,0.0,0.0,-5.8,3.52,0.0
20160123:0210,0.0,0.0,0.0,-5.94,3.52,0.0
20160123:0310,0.0,0.0,0.0,-6.07,3.31,0.0
20160123:0410,0.0,0.0,0.0,-6.24,3.17,0.0
20160123:0510,0.0,0.0,0.0,-6.48,2.83,0.0
20160123:0610,0.0,0.0,0.0,-6.79,2.34,0.0
20160123:0710,10.47,20.74,4.41,-6.48,1.24,0.0
20160123:0810,99.26,109.99,11.83,-5.34,1.24,0.0
20160123:0910,104.64,116.04,17.59,-4.04,1.38,0.0
20160123:1010,111.44,123.29,21.21,-2.98,1.24,0.0
20160123:1110,109.9,122.3,22.32,-2.21,1.17,0.0
20160123:1210,45.21,58.91,20.8,-1.93,1.17,0.0
20160123:1310,74.71,88.44,16.81,-1.42,1.03,0.0
20160123:1410,124.91,137.2,10.76,-1.22,0.0,0.0
20160123:1510,4.95,13.82,3.13,-1.57,0.0,0.0
20160123:1610,0.0,0.0,0.0,-1.65,0.83,0.0
20160123:1710,0.0,0.0,0.0,-1.54,0.55,0.0
20160123:1810,0.0,0.0,0.0,-0.99,0.69,0.0
20160123:1910,0.0,0.0,0.0,-1.07,1.03,0.0
20160123:2010,0.0,0.0,0.0,-0.54,2.0,0.0
20160123:2110,0.0,0.0,0.0,1.25,3.66,0.0
20160123:2210,0.0,0.0,0.0,2.48,4.83,0.0
20160123:2310,0.0,0.0,0.0,2.91,5.79,0.0
20160124:0010,0.0,0.0,0.0,3.01,6.21,0.0
20160124:0110,0.0,0.0,0.0,3.09,6.21,0.0
20160124:0210,0.0,0.0,0.0,3.01,6.07,0.0
20160124:0310,0.0,0.0,0.0,2.85,5.72,0.0
20160124:0410,0.0,0.0,0.0,2.86,5.45,0.0
20160124:0510,0.0,0.0,0.0,2.7,5.1,0.0
20160124:0610,0.0,0.0,0.0,2.65,5.17,0.0
20160124:0710,1.07,7.78,4.57,2.98,4.62,0.0
20160124:0810,81.01,95.53,12.01,2.98,4.34,0.0
20160124:0910,60.38,75.48,17.79,3.27,4.14,0.0
20160124:1010,169.26,181.78,21.43,3.75,3.72,0.0
20160124:1110,317.75,327.71,22.56,5.22,3.66,0.0
20160124:1210,595.04,619.22,21.05,5.2,3.17,0.0
20160124:1310,463.78,479.95,17.06,5.23,2.48,0.0
20160124:1410,99.27,114.78,11.0,4.89,2.07,0.0
20160124:1510,4.77,13.82,3.36,4.08,1.79,0.0
20160124:1610,0.0,0.0,0.0,2.22,1.79,0.0
20160124:1710,0.0,0.0,0.0,0.19,1.66,0.0
20160124:1810,0.0,0.0,0.0,-1.05,1.79,0.0
20160124:1910,0.0,0.0,0.0,-0.95,1.72,0.0
20160124:2010,0.0,0.0,0.0,-1.05,1.66,0.0
20160124:2110,0.0,0.0,0.0,-1.88,1.79,0.0
20160124:2210,0.0,0.0,0.0,-2.23,1.93,0.0
20160124:2310,0.0,0.0,0.0,-2.14,2.14,0.0
20160125:0010,0.0,0.0,0.0,-1.56,2.07,0.0
20160125:0110,0.0,0.0,0.0,-0.71,2.07,0.0
20160125:0210,0.0,0.0,0.0,0.33,2.07,0.0
20160125:0310,0.0,0.0,0.0,1.03,1.86,0.0
20160125:0410,0.0,0.0,0.0,1.41,1.86,0.0
20160125:0510,0.0,0.0,0.0,1.9,2.14,0.0
20160125:0610,0.0,0.0,0.0,2.42,2.28,0.0
20160125:0710,5.43,14.69,4.74,2.44,2.0,0.0
20160125:0810,99.21,113.51,12.19,3.12,2.41,0.0
20160125:0910,59.18,74.56,18.0,4.01,2.97,0.0
20160125:1010,74.48,90.21,21.66,4.77,3.66,0.0
20160125:1110,95.46,111.38,22.81,5.55,4.41,0.0
20160125:1210,29.86,44.18,21.3,6.05,5.17,0.0
20160125:1310,24.81,38.66,17.31,6.59,5.38,0.0
20160125:1410,131.71,146.91,11.24,6.67,5.17,0.0
20160125:1510,0.6,6.91,3.59,6.69,5.17,0.0
20160125:1610,0.0,0.0,0.0,6.68,4.97,0.0
20160125:1710,0.0,0.0,0.0,6.74,4.76,0.0
20160125:1810,0.0,0.0,0.0,6.89,4.62,0.0
20160125:1910,0.0,0.0,0.0,6.73,4.69,0.0
20160125:2010,0.0,0.0,0.0,6.62,4.48,0.0
20160125:2110,0.0,0.0,0.0,6.56,4.14,0.0
20160125:2210,0.0,0.0,0.0,6.37,3.93,0.0
20160125:2310,0.0,0.0,0.0,6.23,3.66,0.0
20160126:0010,0.0,0.0,0.0,5.99,3.38,0.0
20160126:0110,0.0,0.0,0.0,5.64,3.31,0.0
20160126:0210,0.0,0.0,0.0,5.38,3.24,0.0
20160126:0310,0.0,0.0,0.0,4.76,2.97,0.0
20160126:0410,0.0,0.0,0.0,4.29,2.83,0.0
20160126:0510,0.0,0.0,0.0,3.91,2.76,0.0
20160126:0610,0.0,0.0,0.0,3.3,2.69,0.0
20160126:0710,13.24,25.06,4.91,5.49,3.72,0.0
20160126:0810,299.9,310.59,12.39,6.22,4.0,0.0
20160126:0910,68.79,85.61,18.21,8.2,4.21,0.0
20160126:1010,168.44,185.71,21.9,9.63,3.38,0.0
20160126:1110,188.8,206.43,23.06,10.39,3.72,0.0
20160126:1210,82.06,100.34,21.55,10.9,3.1,0.0
20160126:1310,189.64,207.89,17.56,10.9,2.34,0.0
20160126:1410,404.23,434.81,11.49,10.8,1.79,0.0
20160126:1510,5.77,15.55,3.83,9.81,1.72,0.0
20160126:1610,0.0,0.0,0.0,7.21,2.21,0.0
20160126:1710,0.0,0.0,0.0,4.6,2.41,0.0
20160126:1810,0.0,0.0,0.0,2.71,2.21,0.0
20160126:1910,0.0,0.0,0.0,1.62,2.28,0.0
20160126:2010,0.0,0.0,0.0,0.79,2.07,0.0
20160126:2110,0.0,0.0,0.0,0.54,1.93,0.0
20160126:2210,0.0,0.0,0.0,0.61,1.72,0.0
20160126:2310,0.0,0.0,0.0,0.32,1.66,0.0
20160127:0010,0.0,0.0,0.0,0.23,1.59,0.0
20160127:0110,0.0,0.0,0.0,0.98,1.24,0.0
20160127:0210,0.0,0.0,0.0,1.2,1.03,0.0
20160127:0310,0.0,0.0,0.0,0.7,1.1,0.0
20160127:0410,0.0,0.0,0.0,1.54,0.69,0.0
20160127:0510,0.0,0.0,0.0,0.84,0.83,0.0
20160127:0610,0.0,0.0,0.0,-0.65,1.45,0.0
20160127:0710,10.14,20.74,5.09,-0.62,2.21,0.0
20160127:0810,309.56,321.99,12.59,2.46,0.0,0.0
20160127:0910,374.66,398.56,18.44,7.41,0.0,0.0
20160127:1010,27.46,42.34,22.14,10.93,3.31,0.0
20160127:1110,106.21,125.9,23.31,12.92,3.52,0.0
20160127:1210,549.83,594.03,21.81,13.77,3.31,0.0
20160127:1310,128.69,148.83,17.82,13.91,3.31,0.0
20160127:1410,104.27,123.83,11.74,13.43,2.9,0.0
20160127:1510,6.9,17.28,4.07,12.14,2.55,0.0
20160127:1610,0.0,0.0,0.0,9.7,2.76,0.0
20160127:1710,0.0,0.0,0.0,7.01,2.69,0.0
20160127:1810,0.0,0.0,0.0,5.73,2.41,0.0
20160127:1910,0.0,0.0,0.0,6.22,2.28,0.0
20160127:2010,0.0,0.0,0.0,5.65,2.0,0.0
20160127:2110,0.0,0.0,0.0,4.88,1.93,0.0
20160127:2210,0.0,0.0,0.0,4.63,1.93,0.0
20160127:2310,0.0,0.0,0.0,4.44,1.93,0.0
20160128:0010,0.0,0.0,0.0,4.83,1.72,0.0
20160128:0110,0.0,0.0,0.0,5.27,1.59,0.0
20160128:0210,0.0,0.0,0.0,5.03,1.66,0.0
20160128:0310,0.0,0.0,0.0,4.76,1.66,0.0
20160128:0410,0.0,0.0,0.0,4.63,1.66,0.0
20160128:0510,0.0,0.0,0.0,3.55,1.66,0.0
20160128:0610,0.0,0.0,0.0,2.91,0.0,0.0
20160128:0710,0.62,6.91,5.27,3.68,0.0,0.0
20160128:0810,67.31,82.93,12.79,4.84,2.0,0.0
20160128:0910,298.51,313.52,18.66,7.88,2.34,0.0
20160128:1010,609.65,659.28,22.39,13.07,3.59,0.0
20160128:1110,254.97,276.76,23.58,15.08,5.24,0.0
20160128:1210,83.35,103.1,22.08,14.94,5.66,0.0
20160128:1310,71.23,90.11,18.08,14.13,5.03,0.0
20160128:1410,21.54,35.9,11.99,13.61,4.69,0.0
20160128:1510,8.13,19.01,4.31,12.56,4.14,0.0
20160128:1610,0.0,0.0,0.0,11.33,3.59,0.0
20160128:1710,0.0,0.0,0.0,10.21,3.24,0.0
20160128:1810,0.0,0.0,0.0,9.16,2.76,0.0
20160128:1910,0.0,0.0,0.0,8.69,2.55,0.0
20160128:2010,0.0,0.0,0.0,8.12,2.14,0.0
20160128:2110,0.0,0.0,0.0,7.36,1.93,0.0
20160128:2210,0.0,0.0,0.0,6.59,1.66,0.0
20160128:2310,0.0,0.0,0.0,6.0,1.31,0.0
20160129:0010,0.0,0.0,0.0,5.49,1.24,0.0
20160129:0110,0.0,0.0,0.0,5.17,1.1,0.0
20160129:0210,0.0,0.0,0.0,4.94,0.97,0.0
20160129:0310,0.0,0.0,0.0,4.86,0.83,0.0
20160129:0410,0.0,0.0,0.0,4.71,0.97,0.0
20160129:0510,0.0,0.0,0.0,4.64,0.97,0.0
20160129:0610,0.0,0.0,0.0,4.52,0.9,0.0
20160129:0710,16.87,29.38,5.46,4.71,0.48,0.0
20160129:0810,107.08,122.44,13.0,4.72,0.76,0.0
20160129:0910,69.3,85.61,18.9,5.89,1.31,0.0
20160129:1010,135.07,152.18,22.64,7.75,1.93,0.0
20160129:1110,342.74,358.49,23.84,9.18,4.14,0.0
20160129:1210,154.25,171.48,22.35,9.82,4.9,0.0
20160129:1310,627.48,661.48,18.35,9.83,4.83,0.0
20160129:1410,424.38,445.01,12.25,9.82,5.1,0.0
20160129:1510,7.03,17.28,4.55,9.14,4.48,0.0
20160129:1610,0.0,0.0,0.0,8.02,4.0,0.0
20160129:1710,0.0,0.0,0.0,6.86,3.45,0.0
20160129:1810,0.0,0.0,0.0,5.98,2.83,0.0
20160129:1910,0.0,0.0,0.0,4.98,2.28,0.0
20160129:2010,0.0,0.0,0.0,3.64,2.41,0.0
20160129:2110,0.0,0.0,0.0,2.64,2.28,0.0
20160129:2210,0.0,0.0,0.0,1.83,2.14,0.0
20160129:2310,0.0,0.0,0.0,1.81,1.79,0.0
20160130:0010,0.0,0.0,0.0,2.91,1.31,0.0
20160130:0110,0.0,0.0,0.0,3.21,1.1,0.0
20160130:0210,0.0,0.0,0.0,1.67,1.31,0.0
20160130:0310,0.0,0.0,0.0,0.82,1.31,0.0
20160130:0410,0.0,0.0,0.0,0.48,1.24,0.0
20160130:0510,0.0,0.0,0.0,0.23,1.24,0.0
20160130:0610,0.0,0.0,0.0,0.11,1.17,0.0
20160130:0710,12.17,23.33,5.66,0.38,1.03,0.0
20160130:0810,440.76,457.93,13.22,2.32,0.55,0.0
20160130:0910,317.96,331.5,19.14,4.97,1.1,0.0
20160130:1010,202.68,218.17,22.9,6.65,1.52,0.0
20160130:1110,166.35,183.04,24.12,7.56,1.93,0.0
20160130:1210,95.02,112.3,22.63,7.9,2.48,0.0
20160130:1310,76.93,93.74,18.62,7.68,3.1,0.0
20160130:1410,49.74,65.62,12.51,7.12,3.38,0.0
20160130:1510,10.42,21.6,4.8,6.27,2.69,0.0
20160130:1610,0.0,0.0,0.0,5.07,2.21,0.0
20160130:1710,0.0,0.0,0.0,4.28,2.07,0.0
20160130:1810,0.0,0.0,0.0,3.7,2.41,0.0
20160130:1910,0.0,0.0,0.0,3.04,2.48,0.0
20160130:2010,0.0,0.0,0.0,2.09,1.59,0.0
20160130:2110,0.0,0.0,0.0,1.56,1.38,0.0
20160130:2210,0.0,0.0,0.0,1.14,1.45,0.0
20160130:2310,0.0,0.0,0.0,2.06,0.9,0.0
20160131:0010,0.0,0.0,0.0,1.49,1.38,0.0
20160131:0110,0.0,0.0,0.0,2.11,2.07,0.0
20160131:0210,0.0,0.0,0.0,4.26,3.52,0.0
20160131:0310,0.0,0.0,0.0,5.7,6.0,0.0
20160131:0410,0.0,0.0,0.0,6.06,6.34,0.0
20160131:0510,0.0,0.0,0.0,5.63,5.79,0.0
20160131:0610,0.0,0.0,0.0,4.77,5.17,0.0
20160131:0710,8.52,19.01,5.86,4.64,5.86,0.0
20160131:0810,23.44,36.82,13.44,4.44,5.45,0.0
20160131:0910,628.57,644.89,19.38,4.98,5.1,0.0
20160131:1010,791.93,831.9,23.17,5.88,5.24,0.0
20160131:1110,487.1,498.93,24.39,6.89,5.72,0.0
20160131:1210,325.47,336.06,22.91,7.57,6.21,0.0
20160131:1310,314.5,326.45,18.89,7.71,4.83,0.0
20160131:1410,65.47,81.81,12.77,7.31,4.0,0.0
20160131:1510,12.47,24.19,5.05,6.54,4.0,0.0
20160131:1610,0.0,0.0,0.0,5.77,4.28,0.0
20160131:1710,0.0,0.0,0.0,5.26,4.14,0.0
20160131:1810,0.0,0.0,0.0,4.73,3.72,0.0
20160131:1910,0.0,0.0,0.0,4.63,3.66,0.0
20160131:2010,0.0,0.0,0.0,4.35,3.24,0.0
20160131:2110,0.0,0.0,0.0,4.29,2.76,0.0
20160131:2210,0.0,0.0,0.0,4.23,2.28,0.0
20160131:2310,0.0,0.0,0.0,4.18,2.28,0.0
20160201:0010,0.0,0.0,0.0,4.23,2.21,0.0
20160201:0110,0.0,0.0,0.0,4.28,2.0,0.0
20160201:0210,0.0,0.0,0.0,4.29,2.14,0.0
20160201:0310,0.0,0.0,0.0,4.78,2.0,0.0
20160201:0410,0.0,0.0,0.0,6.16,2.62,0.0
20160201:0510,0.0,0.0,0.0,8.19,4.41,0.0
20160201:0610,0.0,0.0,0.0,9.57,5.66,0.0
20160201:0710,15.06,27.65,6.07,9.38,4.14,0.0
20160201:0810,72.93,90.16,13.67,9.71,3.59,0.0
20160201:0910,123.97,141.8,19.63,9.99,3.45,0.0
20160201:1010,111.02,129.3,23.44,10.38,3.79,0.0
20160201:1110,93.03,111.38,24.68,10.88,4.34,0.0
20160201:1210,677.83,725.17,23.19,11.29,4.69,0.0
20160201:1310,101.61,119.96,19.17,11.58,5.86,0.0
20160201:1410,36.46,52.47,13.03,11.88,6.55,0.0
20160201:1510,9.45,20.74,5.3,11.86,6.41,0.0
20160201:1610,0.0,0.0,0.0,11.89,6.28,0.0
20160201:1710,0.0,0.0,0.0,11.63,6.07,0.0
20160201:1810,0.0,0.0,0.0,11.32,5.59,0.0
20160201:1910,0.0,0.0,0.0,11.38,4.62,0.0
20160201:2010,0.0,0.0,0.0,10.88,4.21,0.0
20160201:2110,0.0,0.0,0.0,10.24,3.86,0.0
20160201:2210,0.0,0.0,0.0,9.65,3.86,0.0
20160201:2310,0.0,0.0,0.0,9.65,4.07,0.0
20160202:0010,0.0,0.0,0.0,9.26,4.07,0.0
20160202:0110,0.0,0.0,0.0,8.93,4.21,0.0
20160202:0210,0.0,0.0,0.0,8.6,4.34,0.0
20160202:0310,0.0,0.0,0.0,8.49,4.48,0.0
20160202:0410,0.0,0.0,0.0,8.67,4.41,0.0
20160202:0510,0.0,0.0,0.0,8.64,4.21,0.0
20160202:0610,0.0,0.0,0.0,8.46,4.14,0.0
20160202:0710,4.06,12.96,6.28,8.98,4.83,0.0
20160202:0810,17.32,30.38,13.91,9.44,4.55,0.0
20160202:0910,36.77,52.47,19.89,9.98,4.41,0.0
20160202:1010,40.86,57.07,23.71,10.72,4.0,0.0
20160202:1110,75.57,93.89,24.96,11.59,3.31,0.0
20160202:1210,70.98,89.29,23.48,11.87,2.83,0.0
20160202:1310,91.02,110.05,19.45,12.0,2.0,0.0
20160202:1410,43.99,60.75,13.3,11.61,1.79,0.0
20160202:1510,14.24,26.78,5.56,10.66,2.0,0.0
20160202:1610,0.0,0.0,0.0,9.06,2.21,0.0
20160202:1710,0.0,0.0,0.0,7.49,2.0,0.0
20160202:1810,0.0,0.0,0.0,5.84,1.79,0.0
20160202:1910,0.0,0.0,0.0,4.57,1.66,0.0
20160202:2010,0.0,0.0,0.0,3.86,1.66,0.0
20160202:2110,0.0,0.0,0.0,3.08,2.0,0.0
20160202:2210,0.0,0.0,0.0,3.67,2.9,0.0
20160202:2310,0.0,0.0,0.0,5.66,4.0,0.0
20160203:0010,0.0,0.0,0.0,6.92,4.62,0.0
20160203:0110,0.0,0.0,0.0,7.52,4.55,0.0
20160203:0210,0.0,0.0,0.0,7.55,4.28,0.0
20160203:0310,0.0,0.0,0.0,7.5,4.07,0.0
20160203:0410,0.0,0.0,0.0,7.71,3.86,0.0
20160203:0510,0.0,0.0,0.0,7.71,3.31,0.0
20160203:0610,0.0,0.0,0.0,7.95,2.76,0.0
20160203:0710,13.07,25.06,6.5,7.72,3.1,0.0
20160203:0810,24.58,38.66,14.15,8.08,2.76,0.0
20160203:0910,29.36,44.18,20.15,9.02,2.41,0.0
20160203:1010,37.74,53.39,24.0,9.08,2.69,0.0
20160203:1110,36.13,51.55,25.25,8.65,2.97,0.0
20160203:1210,32.05,46.95,23.77,7.98,3.52,0.0
20160203:1310,26.37,40.5,19.73,7.01,3.38,0.0
20160203:1410,28.2,42.34,13.57,5.85,4.14,0.0
20160203:1510,10.54,21.6,5.81,4.34,4.41,0.0
20160203:1610,0.0,0.0,0.0,3.51,5.03,0.0
20160203:1710,0.0,0.0,0.0,3.31,4.55,0.0
20160203:1810,0.0,0.0,0.0,3.25,4.41,0.0
20160203:1910,0.0,0.0,0.0,3.47,3.66,0.0
20160203:2010,0.0,0.0,0.0,3.32,3.93,0.0
20160203:2110,0.0,0.0,0.0,3.24,4.34,0.0
20160203:2210,0.0,0.0,0.0,3.27,4.69,0.0
20160203:2310,0.0,0.0,0.0,3.34,4.97,0.0
20160204:0010,0.0,0.0,0.0,3.3,5.31,0.0
20160204:0110,0.0,0.0,0.0,3.22,5.52,0.0
20160204:0210,0.0,0.0,0.0,2.94,5.59,0.0
20160204:0310,0.0,0.0,0.0,2.61,5.59,0.0
20160204:0410,0.0,0.0,0.0,2.22,5.72,0.0
20160204:0510,0.0,0.0,0.0,1.9,5.93,0.0
20160204:0610,0.0,0.0,0.0,1.97,6.14,0.0
20160204:0710,16.45,28.51,6.73,1.71,5.86,0.0
20160204:0810,487.97,491.91,14.39,2.73,5.17,0.0
20160204:0910,700.67,706.79,20.42,3.97,8.14,0.0
20160204:1010,296.6,303.17,24.28,5.14,8.48,0.0
20160204:1110,595.87,604.07,25.55,5.96,8.07,0.0
20160204:1210,245.87,255.67,24.07,5.9,8.28,0.0
20160204:1310,399.34,404.93,20.02,5.89,7.38,0.0
20160204:1410,238.07,248.94,13.85,5.68,6.28,0.0
20160204:1510,15.42,27.65,6.07,5.12,5.79,0.0
20160204:1610,0.0,0.0,0.0,4.38,4.97,0.0
20160204:1710,0.0,0.0,0.0,3.69,4.41,0.0
20160204:1810,0.0,0.0,0.0,3.11,4.07,0.0
20160204:1910,0.0,0.0,0.0,2.89,3.52,0.0
20160204:2010,0.0,0.0,0.0,2.54,2.9,0.0
20160204:2110,0.0,0.0,0.0,2.4,2.41,0.0
20160204:2210,0.0,0.0,0.0,2.26,2.14,0.0
20160204:2310,0.0,0.0,0.0,1.4,1.59,0.0
20160205:0010,0.0,0.0,0.0,1.14,1.31,0.0
20160205:0110,0.0,0.0,0.0,1.09,1.24,0.0
20160205:0210,0.0,0.0,0.0,1.28,2.62,0.0
20160205:0310,0.0,0.0,0.0,1.75,4.41,0.0
20160205:0410,0.0,0.0,0.0,1.75,4.62,0.0
20160205:0510,0.0,0.0,0.0,1.34,4.55,0.0
20160205:0610,0.0,0.0,0.0,1.01,4.34,0.0
20160205:0710,22.56,35.42,6.96,1.15,4.07,0.0
20160205:0810,26.2,39.58,14.64,2.15,3.59,0.0
20160205:0910,252.1,260.29,20.69,3.37,4.48,0.0
20160205:1010,479.39,486.5,24.57,4.23,5.1,0.0
20160205:1110,345.04,352.96,25.85,4.94,5.24,0.0
20160205:1210,99.14,115.06,24.37,5.64,4.48,0.0
20160205:1310,80.41,96.65,20.31,6.19,4.14,0.0
20160205:1410,107.5,123.39,14.12,6.2,3.1,0.0
20160205:1510,0.2,6.05,6.33,5.87,2.14,0.0
20160205:1610,0.0,0.0,0.0,4.8,2.21,0.0
20160205:1710,0.0,0.0,0.0,3.2,2.83,0.0
20160205:1810,0.0,0.0,0.0,2.71,3.1,0.0
20160205:1910,0.0,0.0,0.0,3.04,2.21,0.0
20160205:2010,0.0,0.0,0.0,3.09,2.07,0.0
20160205:2110,0.0,0.0,0.0,2.95,1.79,0.0
20160205:2210,0.0,0.0,0.0,2.84,1.59,0.0
20160205:2310,0.0,0.0,0.0,2.73,1.52,0.0
20160206:0010,0.0,0.0,0.0,2.82,1.31,0.0
20160206:0110,0.0,0.0,0.0,2.67,1.31,0.0
20160206:0210,0.0,0.0,0.0,1.42,1.66,0.0
20160206:0310,0.0,0.0,0.0,0.24,1.59,0.0
20160206:0410,0.0,0.0,0.0,-0.05,1.31,0.0
20160206:0510,0.0,0.0,0.0,-0.12,1.1,0.0
20160206:0610,0.0,0.0,0.0,-0.88,1.24,0.0
20160206:0710,20.39,32.83,7.19,-0.41,1.31,0.0
20160206:0810,484.23,499.13,14.9,2.11,1.59,0.0
20160206:0910,677.72,717.18,20.97,5.0,2.62,0.0
20160206:1010,770.59,823.23,24.87,6.49,3.79,0.0
20160206:1110,789.72,846.97,26.16,7.76,4.34,0.0
20160206:1210,747.43,798.12,24.68,8.71,4.55,0.0
20160206:1310,592.5,621.82,20.61,9.2,4.62,0.0
20160206:1410,334.07,350.53,14.4,9.13,4.48,0.0
20160206:1510,22.49,36.29,6.6,8.27,4.14,0.0
20160206:1610,0.0,0.0,0.0,6.63,4.07,0.0
20160206:1710,0.0,0.0,0.0,5.48,3.93,0.0
20160206:1810,0.0,0.0,0.0,4.7,4.0,0.0
20160206:1910,0.0,0.0,0.0,4.19,4.28,0.0
20160206:2010,0.0,0.0,0.0,3.69,4.55,0.0
20160206:2110,0.0,0.0,0.0,3.31,4.83,0.0
20160206:2210,0.0,0.0,0.0,3.0,5.17,0.0
20160206:2310,0.0,0.0,0.0,2.73,5.59,0.0
20160207:0010,0.0,0.0,0.0,2.49,5.66,0.0
20160207:0110,0.0,0.0,0.0,2.2,5.38,0.0
